tweet_id,text,class
"""1257265564881313794""","11 ตลาดกทม. พร้อมเปิดขายของแล้ว เว้นโซนพระเครื่อง https://www.tnnthailand.com/content/38792?utm_source=social …
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257262457568890881""","""เกาหลีใต้"" เตรียมกลับมาเปิดโรงเรียนอีกครั้งในสัปดาห์หน้า https://www.tnnthailand.com/content/38790?utm_source=social …
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257258991710728199""","สุดยอด! ช่างตัดผมชายที่สุโขทัย ลูกค้าแห่จองคิวยาวถึง 6 พ.ค.แล้ว https://www.tnnthailand.com/content/38788?utm_source=social …
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257254254479196162""",ผู้ประกอบการร้านตัดผม คึกคัก ลูกค้าจองคิวตัดผมอย่างต่อเนื่องพร้อมปฏิบัติตามมาตรการป้องกันการแพร่ระบาดของเชื้อไวรัส COVID - 19 ทุกขั้นตอน อย่างเคร่งครัด  #โควิค19 #Covid_19 #โควิดเราต้องรอด #coronavirus #COVID19 #เราไม่ทิ้งกัน #COVID19 #สู้ไปด้วยกันpic.twitter.com/fGwNU2btpM,1
"""1257251154615955458""","ชาวจีนแห่เที่ยวช่วงวันหยุดยาว แต่ยังคุมเข้มป้องกันโควิด-19 https://www.tnnthailand.com/content/38784?utm_source=social …
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257246671215357952""","ค่อยเป็นค่อยไป! ""อิตาลี"" เริ่มผ่อนคลายมาตรการล็อกดาวน์แล้ว  https://www.tnnthailand.com/content/38782?utm_source=social …
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257242718993920000""","อัปเดตสถานการณ์ ""ไวรัสโควิด-19"" ทั่วโลกล่าสุด 

#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16pic.twitter.com/E98RHa5srS",1
"""1257241053859643394""","""นพ.ทวีศิลป์"" แถลง ""ศบค."" จ่อทบทวนคลายล็อกดาวน์ หากมาตรการผ่อนคลาย 14 วัน พบตัวเลขผู้ติดเชื้อ ""โควิด-19"" เพิ่ม

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ #COVID19 #โควิด19 #โควิด_19 #COVID_19
https://www.bangkokbiznews.com/news/detail/878968 …",1
"""1257237374339182593""",ตลาดหุ้นเอเชียร่วงหนัก หวั่นสงครามการค้า หลังมะกันเดินหน้ากล่าวหาจีนต้นตอโควิด-19 #Covid_19 #Covid19 #โควิด19 #โควิด_19 https://www.matichon.co.th/foreign/news_2170179 … via @มติชนออนไลน์,1
"""1257236429853229057""","สหรัฐฯยังครองอันดับหนึ่ง ติดเชื้อโควิดกว่า 1.18 ล้านรายแล้ว https://www.tnnthailand.com/content/38777?utm_source=social …
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257234923074646017""","ส.อ.ท. หารือกรมสรรพากร หาแนวทางสนับสนุนผู้ประกอบการด้านภาษี สู้ภัย COVID-19
#COVID_19​ #COVID19​
#สภาอุตสาหกรรมแห่งประเทศไทย #ประธานสภาอุตสาหกรรมแห่งประเทศไทย #fti #สอท #สภาอุต #supant_mongkolsuthreepic.twitter.com/YCHFd6FyhO",1
"""1257233506167664641""","แนะนำให้แม่เลี้ยงลูกด้วยนมตนเอง #นมแม่ สามารถสร้างภูมิต้านทานให้ลูกได้ดีที่สุด ในภาวะการระบาดโควิด-19

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ #COVID19 #โควิด19 #โควิด_19 #COVID_19
https://www.bangkokbiznews.com/news/detail/878954 …",1
"""1257229809022693378""","คืนแดงเดือด! ขายเหล้าวันแรก เกิดเหตุ ทะเลาะวิวาทกว่า 10 เคส https://www.tnnthailand.com/content/38774?utm_source=social …
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257228215581650944""","Sale

ซื้อ10 ฟรี1 ส่งฟรี

ห่อละ25฿
ค่าส่งเริ่มที่30฿

#rtฟอลฟรี #yumark #GOT7_NOTBYTHEMOON #GOT7_DYE #JUNE_IS_FOR_BLACKPINK #COVID19 #Covid_19 #meijimill #เราไม่ทิ้งกัน #ดวงใจอัคนี #หน้ากากอนามัยพร้อมส่ง #หน้ากากอนามัย #ทิชชู่เปียกแอลกอฮอล์ #โควิด19 #แพรวาโกงทุกด้อมpic.twitter.com/5sRayaziIA",0
"""1257227298853404672""","ปชป.แนะรัฐ-ประชาชนป้องกันโควิด-19จริงจัง ป้องกันระบาดระลอก2

https://www.tnnthailand.com/content/38773 
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257221090788511745""","สหรัฐฯเร่งพัฒนาวัคซีน ""โควิด"" หวัง 300 ล้านโดสสำเร็จปีหน้า https://www.tnnthailand.com/content/38770?utm_source=social …
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257218406379642880""","กรมควบคุมโรค แนะประชาชนที่กลับภูมิลำเนา ขอปฏิบัติตามมาตรการในจังหวัดอย่างเคร่งครัด ใส่หน้ากากอนามัย ดูแลสุขอนามัยของตนเอง และรักษาระยะห่างระหว่างบุคคล 

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ #COVID19 #โควิด19 #โควิด_19 #COVID_19
https://www.bangkokbiznews.com/news/detail/878956 …",1
